,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
74,5,2.088047362569811,1.9345907830888298,50.43,20.444463968276978
75,6,1.8753820129748724,1.6433824893015965,53.400000000000006,19.188039302825928
76,7,1.6288904269705968,1.4142690821058432,53.94,19.85365653038025
77,8,1.4626790750751881,1.2768771876195433,55.279999999999994,19.029959440231323
78,9,1.3535845731340326,1.1822367572480705,56.86,19.889795064926147
79,10,1.272456493041813,1.1105738498602704,57.76,19.365866661071777
80,1,2.2981211375783066,2.2863882863597507,16.98,20.17153835296631
81,2,2.2802799643676335,2.261452011242034,16.38,19.65581464767456
82,3,2.2524984893066016,2.220127216569937,18.78,19.40853190422058
83,4,2.2066246076480045,2.1505783287582885,20.0,19.83047389984131
84,5,2.131123642275148,2.033656401239383,29.310000000000002,19.43909215927124
85,6,2.0013795547831403,1.8338696721253123,41.660000000000004,19.884262561798096
86,7,1.790968466848294,1.5685696176662567,43.51,19.191461086273193
87,8,1.5700831265688706,1.359082776270095,49.75,19.787700653076172
88,9,1.409056484890086,1.2273300187602925,54.790000000000006,19.27395987510681
89,10,1.3096316821292726,1.1418010577274735,56.56,19.835007190704346
90,1,2.2971975487858662,2.285890348398002,23.169999999999998,20.878974676132202
91,2,2.280069198018077,2.2617836940060756,29.74,18.79873013496399
92,3,2.2542645384178854,2.2204715598161053,27.500000000000004,19.674715995788574
93,4,2.2062011424098222,2.139841571734969,25.590000000000003,18.903217554092407
94,5,2.1102519932271577,1.9754611671350564,32.24,19.96055769920349
95,6,1.919526988312427,1.710886738102907,48.1,19.09062910079956
96,7,1.6864770914218215,1.4724609912580746,52.239999999999995,20.01920771598816
97,8,1.500393527930676,1.3022429381206537,55.74,19.720767736434937
98,9,1.370863038040658,1.1875350152610973,57.32000000000001,19.275376558303833
99,10,1.279237402923079,1.1077186324793822,58.87,19.739135026931763
100,1,2.295400361241246,2.2851056399618743,20.080000000000002,18.97081422805786
101,2,2.2790081132056237,2.261799115284233,29.609999999999996,20.023762464523315
102,3,2.254216272268631,2.2221982889114673,25.88,19.26514458656311
103,4,2.2093435020813184,2.147839743620271,26.06,19.87092685699463
104,5,2.1227035563172754,2.000380126533994,35.56,19.14939546585083
105,6,1.950002249938574,1.7416397500190006,40.57,19.602284908294678
106,7,1.7064707814820166,1.4808095655623514,46.51,20.82894515991211
107,8,1.5015061077211558,1.307720759112364,52.52,19.325453758239746
108,9,1.373087325625384,1.1985455003513652,54.76,19.916441440582275
109,10,1.2809976736280426,1.122133172621393,56.26,19.273081302642822
110,1,2.294546996262183,2.28353251773081,10.0,20.083364009857178
111,2,2.277416786745493,2.2574743632298366,10.99,19.48759651184082
112,3,2.248431218980852,2.2103375887415213,20.29,19.84703016281128
113,4,2.1933764571695726,2.1203410245810344,28.470000000000002,20.154606819152832
114,5,2.0875592040913844,1.9498418736609684,40.98,19.0983304977417
115,6,1.893879571744701,1.6796405725418382,43.9,19.93894338607788
116,7,1.654337672057503,1.44204889968702,47.63,19.214139223098755
117,8,1.4769177915192464,1.2915257610333193,53.239999999999995,20.09310483932495
118,9,1.3586380245082534,1.1929283639427963,55.55,19.81736993789673
119,10,1.279527984408457,1.122847758281003,56.61000000000001,19.561191082000732
120,1,2.294333841910103,2.280924582936961,10.75,20.112248420715332
121,2,2.274333902204304,2.252625255827691,12.15,20.00364875793457
122,3,2.2422479346569473,2.2046934829396045,22.05,20.088521718978882
123,4,2.1886580522185075,2.11992424612592,26.090000000000003,19.04279136657715
124,5,2.0925598318828715,1.9671087758556294,40.63,20.193007707595825
125,6,1.9187921008280018,1.7180583947783064,44.57,19.52790355682373
126,7,1.6890937119181662,1.4759387446057266,47.3,19.643540620803833
127,8,1.5048773083895477,1.3130671287038524,52.39,20.115315914154053
128,9,1.3827700703986299,1.2088914316171293,54.6,19.368390560150146
129,10,1.2947126579895345,1.1357153468071275,55.910000000000004,20.322343826293945
130,1,2.297281217676853,2.2864622674929866,17.46,19.1570565700531
131,2,2.2813080957630527,2.2640981780495615,23.86,19.794461965560913
132,3,2.2577337633456596,2.2272897784117682,24.38,19.700889348983765
133,4,2.21767592150221,2.162709565678979,24.759999999999998,19.166637420654297
134,5,2.1460643733196605,2.0447210756836425,32.910000000000004,19.853240489959717
135,6,2.007756772901358,1.8273594455354532,42.64,19.17128038406372
136,7,1.781748711871999,1.5570713433490437,45.61,20.658873081207275
